Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11
1,2,38.24363614,76.67980249,-54.07964606,17.94221316,79.0261788,-46.65338931,59.81641964,68.18418219,-53.09578883,79.6619384,46.8938309,-68.90117169,66.93068888,68.66535316,-70.69832696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.91727472,76.97243354,-53.77395656,18.28064336,79.28532548,-45.40449763,79.38081739,47.54894586,-68.83792279,59.50692189,68.51227826,-52.87821404,66.29544014,69.09675913,-70.7403543,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.54889246,77.14612223,-53.88512811,17.84689507,79.32586849,-45.50599943,78.80485155,47.82885725,-69.28326092,58.73341998,68.76317643,-53.51379046,65.91406979,69.35098899,-70.891123,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.77581205,77.0125565,-55.9387479,78.71271474,47.73782267,-69.39335447,14.52156712,79.5040981,-49.10272252,58.75946909,68.72201018,-53.52320787,66.39932654,69.319943,-70.29120132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.13065491,77.21208917,-56.84765251,79.73892643,47.74237467,-68.19097004,59.83609691,68.75479609,-52.21561388,15.51163542,79.7398768,-48.15326232,66.49106225,69.27187907,-70.06814822,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.01360281,77.13367844,-56.28955474,18.30720575,79.77031657,-44.96686207,61.10483435,68.70121801,-50.73172769,80.60974278,47.65202619,-67.18799055,67.57094533,69.7556119,-68.88603938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,18.20091756,79.79503051,-45.12368658,61.2261493,68.74026346,-50.48305384,37.85990231,77.1572653,-53.53432274,79.95619448,47.5899443,-67.9100248,68.06180782,69.87796321,-67.95409845,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.04717533,76.78289927,-53.34741298,78.61708305,47.25878736,-69.54213167,17.86992649,79.56612714,-45.69792303,61.05324816,68.51145486,-50.91374263,67.80709015,69.45370069,-68.4135701,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.71295026,76.92055551,-52.33425309,78.65973651,47.36231044,-69.42695629,17.96721311,79.76688536,-45.5498133,61.35559867,68.64413739,-50.47053349,68.11272182,69.59393794,-67.9221836,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,79.0186962,47.51955273,-68.93717789,39.25265495,77.03281572,-51.63278574,61.50285832,68.77301382,-50.25704473,19.5067989,79.93532125,-43.43659753,67.95724457,69.77085578,-68.18628279,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.96242722,47.35840919,-69.1214266,39.55286814,77.00427442,-51.44866404,61.41158152,68.69442051,-50.50736346,20.11071222,79.78234306,-42.77391578,67.92674058,69.61095287,-68.37826073,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.77774843,48.33598689,-68.69711928,60.76062186,69.3577793,-50.49484945,39.06093429,77.76503047,-51.07733334,19.74431566,80.19597775,-42.12124224,67.4985269,70.5537468,-67.98891649,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.8795223,48.8131593,-68.33141956,60.91912998,69.70947445,-49.80955415,39.19260159,78.12678679,-50.43077741,67.4021997,71.17373618,-67.7566249,19.60120726,80.41197059,-41.82711457,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,79.30116529,49.29793793,-67.53683381,61.10773081,70.07386242,-49.24649674,19.2980945,80.72080407,-41.74899127,67.48029218,71.77494454,-67.36239253,39.31043296,78.4346126,-49.77392637,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,60.88976557,70.19379136,-49.35914813,38.13761511,78.44768167,-50.73559359,78.81922472,49.28680362,-67.92805255,67.05692566,71.81226569,-67.73983553,15.89326494,80.85637242,-45.59250678,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.61265995,78.61335885,-49.79086791,78.3285709,49.60446466,-68.35710768,67.01327847,72.01408995,-67.60758655,15.12702089,81.11112208,-46.35536407,60.78813453,70.34690156,-49.26578277,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.47610707,78.71821367,-48.6892849,67.43598084,72.11921185,-67.12348703,14.95851483,81.3244541,-46.77567428,61.07045872,70.46608372,-48.90747497,78.54284474,49.60333855,-68.11450696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.72284616,78.86361382,-47.66887296,16.16796884,81.21822363,-46.15981725,62.49180581,70.11493913,-47.30146895,68.96852987,72.06759613,-65.63892578,80.06756329,49.40549509,-66.44806305,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.70893627,71.79176169,-66.03260906,16.49877042,81.29988286,-45.65213474,62.4422393,70.14057389,-47.43557537,40.83147648,78.38496726,-47.52875566,79.99333504,49.29044621,-66.59466358,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.87339373,78.77817862,-47.52791813,68.57165206,71.96622761,-66.24291232,62.47448319,70.1819609,-47.39748169,16.66552527,81.2763133,-45.40057139,79.8854577,49.37539386,-66.80917628,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.00977567,72.60742089,-66.95756435,41.2707834,79.24888818,-46.52478779,17.40871802,81.67133376,-44.13187861,62.91689682,70.56450452,-46.23045309,80.77871969,49.97044365,-65.23961798,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.55256787,79.31565957,-47.0842743,67.05330013,72.79299966,-67.83235747,62.22742745,70.68641474,-46.82479383,16.87789711,81.62896817,-44.33050811,79.9373143,50.05648603,-66.11672021,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,65.98698727,72.47541265,-69.34553311,39.72280549,79.01069045,-48.32491782,61.41094956,70.49067832,-48.12062803,16.60842776,81.6490096,-44.62005285,78.72710988,50.01267321,-67.95753687,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.58139245,81.81195952,-42.42153975,39.2235802,79.15541708,-48.55597881,77.77718342,50.3621676,-69.05452693,65.29725077,72.75638099,-69.84938829,60.05678119,70.76136064,-49.83746268,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.82987814,79.30157736,-47.86261133,18.07555594,81.86508227,-42.09538919,66.20189921,72.8977476,-68.80187597,77.89099805,50.41365816,-69.34467299,59.84852723,70.92877723,-50.47113926,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.09836281,79.15258918,-45.15484437,18.07525154,81.26047419,-39.72440181,77.5718148,51.03455329,-68.65209707,66.98381929,73.12113629,-65.50850521,60.6525336,71.35978896,-47.15526706,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.45173292,79.08323906,-45.6568422,17.65461333,81.32661218,-39.8204727,76.74202826,50.96329288,-69.61685104,67.13117918,73.00788005,-64.96355323,60.76995108,71.13989592,-46.8805519,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.72703165,79.67179447,-44.31547224,79.02046153,51.78921676,-65.90250453,16.31318604,81.72706114,-41.24889468,67.63051803,73.78874851,-63.32367991,61.24584338,71.55311013,-45.39836853,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.6228984,78.83317401,-50.83871056,16.51294527,81.05496549,-42.50547742,79.72245902,50.79726274,-65.76449132,60.54021168,71.09263024,-47.53856989,66.08317734,72.77231948,-67.10769504,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,79.19175559,51.21874056,-66.05971896,34.76570216,79.81392734,-53.25276001,15.92498722,81.31240276,-42.49766752,60.23732722,71.30314705,-47.69209344,64.63064952,73.22955768,-68.63773945,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.87046653,82.26465076,-41.42662474,60.36548891,72.53030154,-46.26363882,35.23324836,80.92740763,-51.35394306,79.27793092,52.76103288,-64.95407846,64.9525223,74.74125879,-67.00783381,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,16.64238149,82.64811746,-40.21099133,36.51110603,81.29991767,-49.19973412,61.10865993,73.08124935,-44.69650695,80.60800441,53.31401047,-62.59731252,66.17210506,75.33844674,-65.00558962,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.13350148,83.26689275,-37.7591681,81.34018058,54.29820275,-60.28314246,37.08790246,82.10773274,-46.79763538,61.32628865,73.87930408,-43.00041628,66.55583524,76.30405791,-62.96606223,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.83501075,81.74483702,-47.5555481,59.81017282,73.44575959,-46.20968302,80.76327119,53.70736317,-61.41335159,16.93254717,83.01361745,-38.43297986,65.87190203,75.74914049,-64.45022328,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.70149988,81.37934774,-48.53255731,80.28380836,53.01804263,-62.60499691,59.62291254,73.0225254,-47.18506629,16.80624008,82.72066331,-39.31332347,65.60878677,74.99920349,-65.49567148,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,16.33540971,82.22444082,-40.79419103,79.60175079,52.39579766,-64.1241933,59.11612839,72.4388969,-48.63717303,35.80801207,80.7164538,-50.58673779,65.08089766,74.22308571,-66.97640096,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,35.21922369,80.7760531,-51.79774839,16.02509793,82.07134528,-41.57384332,58.93304468,72.42732112,-49.21470666,79.60746414,52.29645835,-64.32819586,64.9617011,74.24182934,-67.49710248,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,34.80606904,80.78877826,-52.20966121,17.54033854,82.29365276,-38.53948876,58.96752006,72.45377184,-49.07475806,79.84521598,52.34908411,-63.9248829,64.97339558,74.36292667,-67.31383347,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.26255093,82.48082852,-38.74647342,34.41858847,80.89615813,-52.67145947,79.97079145,52.45377085,-63.71730199,60.25095501,72.51982702,-46.55979614,65.58341056,74.57551223,-66.18112049,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.79167336,82.92832524,-37.33608805,80.52917739,53.0612554,-62.44592265,37.26260978,80.92251891,-47.12216845,60.84935341,72.9614935,-45.02467577,66.63168711,75.24705695,-63.8526271,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.47978783,82.77796545,-38.00255005,80.183183,52.7719821,-63.05799735,37.11830496,80.70916714,-47.46480938,60.52607338,72.76217326,-45.71708359,66.60827316,74.85057622,-63.91682283,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.30416456,83.04247772,-37.79223902,38.90302295,80.98020707,-43.54461697,79.7703388,53.15168615,-63.31958393,66.19126635,75.39512312,-64.00514067,60.33456596,73.05392698,-45.58994311,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.34020178,75.77796205,-51.752286,16.68202449,78.21947888,-46.461539,79.58958891,46.27910607,-68.05372246,59.75264397,67.99625094,-53.05502088,65.4924517,68.16409005,-71.81451138,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.03756922,76.96795091,-50.47245046,16.05470017,79.46040306,-45.53266242,78.48491556,47.41381661,-68.44426212,58.24779501,68.86159099,-54.18105766,64.40941142,69.57562215,-71.64473785,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.71712924,78.34826484,-47.86032885,16.75595184,80.80581362,-42.9537754,79.01986197,49.08276262,-66.68043323,58.89291509,70.22238644,-51.83055458,64.69519508,71.48423765,-69.7559098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.06660713,79.43806597,-44.96412624,17.88133485,81.94735474,-40.49968096,60.39746377,71.27014438,-48.68469408,80.17183712,50.29579385,-64.40626419,66.03346602,72.95427988,-67.03080716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.26205881,80.29058136,-43.7547564,18.06125265,82.77244869,-39.35604904,80.38131943,51.51802914,-63.60092408,60.43954199,72.16278264,-47.84328341,66.15285398,74.23338863,-66.06741222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,18.34266309,83.56837162,-38.08077881,39.47475715,81.18138464,-44.00092098,60.90628826,72.96570231,-46.27231516,66.86631799,75.38795678,-64.12169415,80.82127063,52.69149072,-62.29123309,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,18.70695854,84.268713,-37.0308892,39.53430658,82.01317364,-43.31051302,61.52440391,73.68769103,-44.62296802,67.85743255,76.38239274,-62.02089866,81.51497023,53.42282687,-60.8322636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,18.42994024,84.57812375,-37.39030052,39.10041003,82.56743878,-43.8430536,61.79305408,73.91538375,-44.00369827,68.52217368,76.66138594,-60.68071557,81.77875756,53.74073738,-60.19238572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.79810804,82.97011947,-44.04766409,17.14981109,85.01800396,-39.16757061,68.76261018,77.04004478,-60.03397919,61.68121846,74.22183073,-43.78990948,81.79402395,54.20457964,-59.92639737,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.89010045,83.36320455,-43.23792933,68.71864726,77.67274486,-59.47655713,18.80385078,84.9796959,-34.98828162,61.76900521,74.59531139,-43.01782557,81.5738555,54.751137,-59.79791299,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.91102615,83.45416591,-43.20164884,68.57248103,77.57266024,-59.69622616,18.95310838,84.92142406,-34.66812203,61.77458589,74.65051349,-42.96520661,81.56978653,54.76031775,-59.77447179,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.83364909,83.47004164,-43.25874371,68.49984122,77.59397372,-59.74834852,18.8169135,84.86896066,-34.73338496,61.86584341,74.62639345,-42.74538352,81.32579558,54.80471807,-60.11856262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.46301952,77.83708444,-59.73137472,38.93801992,83.59350592,-43.02174806,18.73036248,84.95524097,-34.81117775,61.62686004,74.78573803,-43.02857781,80.78285293,55.0934125,-60.93768458,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.96630584,83.58788394,-42.94846452,68.47798036,77.82334038,-59.68538404,18.76071938,84.96879682,-34.73375084,61.81029753,74.73104719,-42.70746176,81.43648406,54.98073053,-59.85829826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.32228661,77.95895826,-59.89065758,38.95176582,83.65935598,-42.94518922,18.55581261,85.01926772,-35.03737057,81.44571853,55.13988434,-59.78736801,61.62539394,74.70020261,-42.94359447,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.37911122,77.69474292,-59.87978262,18.85299665,84.8068957,-34.53724055,39.04664994,83.47838515,-42.86887985,61.5765601,74.66273299,-43.13155525,81.33825573,54.90562287,-60.03306743,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.43852249,77.54794425,-59.85353151,17.35750124,85.03489631,-36.81492024,39.29473576,83.10990548,-42.58217615,61.17630522,74.72283801,-43.95366964,81.38873272,54.82691757,-60.00859094,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.6451453,77.37927808,-59.60648222,39.52082144,83.00229357,-42.31101626,17.21408073,84.92563757,-37.12173848,61.03762324,74.51495665,-44.2881513,81.40599118,54.7250678,-60.02997434,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.92150666,77.47811559,-59.18246128,39.78962348,83.25824777,-41.87917259,17.46901056,85.11079996,-36.73459175,60.90593196,74.65729029,-44.37903905,81.14369712,54.87179933,-60.49191677,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,68.74615202,77.51246817,-59.60655262,39.63704757,83.18298438,-42.27504002,16.96564248,85.23305095,-37.64621153,60.97095618,74.72535623,-44.0781778,80.14255041,55.27967993,-62.22075072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,69.18967954,77.48798309,-59.28573048,40.19867943,83.15329917,-41.77976744,17.3313628,85.28266321,-37.52945307,61.91180471,74.53355637,-42.52707075,80.28043626,55.46243475,-62.42173913,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.18084616,83.06028203,-41.97853864,17.31122165,85.25320263,-37.71774172,69.31177355,77.15994428,-59.25959924,62.16113099,74.31737273,-42.13904383,80.06600374,55.4637836,-62.87823467,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.26775205,83.00923661,-41.96868218,17.21573816,85.23114354,-38.00843939,69.41612505,77.22064142,-59.22090225,62.21686893,74.26769059,-42.0641245,80.18426113,55.4061238,-62.78951982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.05316953,82.95362768,-42.08813119,69.10802314,77.17764699,-59.49920077,17.00066113,85.03080638,-38.03190314,61.98046236,74.26145764,-42.2646081,80.059922,55.49923231,-62.7426163,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.05718176,82.92467401,-42.0844475,17.20564031,85.04021694,-37.70251571,69.10615685,77.15888073,-59.5140892,60.95912819,74.44982199,-43.88526061,80.0911696,55.36870807,-62.70750733,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.87363883,82.9153859,-42.12217189,17.23333434,84.97306288,-37.30656579,68.8063587,77.19451847,-59.7522596,60.76985787,74.46348523,-44.06927488,79.9280745,55.38096709,-62.71276692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,39.7306712,82.9577917,-42.12781372,17.1244759,84.98605195,-37.17899889,68.55879573,77.24746752,-59.93445998,60.77309537,74.46635845,-43.89627719,79.85368311,55.43200649,-62.61996027,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,17.21035329,84.56848228,-37.60574565,39.80215057,82.43604797,-42.59444909,79.94909408,55.09007607,-62.75046528,68.61376118,76.69049549,-60.38851935,61.0350385,74.25422515,-43.93046218,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,16.28679847,84.17659688,-39.40424389,38.82968898,82.1578301,-44.60055428,78.84446185,54.68233847,-64.84689103,67.46399658,76.22416863,-62.64142603,60.52517925,74.06709338,-45.11747124,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.94260412,83.74608963,-40.26101195,38.42603835,81.73084045,-45.72058397,78.42178306,54.16249202,-65.85995999,67.04287673,75.62985127,-63.78146062,60.91545475,73.4696698,-44.9696374,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,16.15057323,83.75925507,-39.97423354,78.69211447,54.2569863,-65.55249739,38.63748678,81.54892291,-45.44058146,67.90161273,75.66465859,-62.31300329,61.66142539,73.46152272,-43.75867001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.55901528,81.06083269,-48.44303825,15.2890553,83.21917412,-42.6126796,77.59816201,53.29996439,-68.18606142,67.85437088,74.5268215,-63.34321333,61.70703542,72.57014915,-44.7757261,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.30591484,53.52964741,-67.00473866,67.75177502,75.02730729,-63.07346756,15.74165264,83.33492843,-41.87200153,37.25734469,81.24946508,-48.76329564,62.35308293,72.72467288,-43.60921657,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,79.98219723,53.25695827,-65.15129232,36.81832124,81.33110259,-50.47342659,69.0599881,74.86073029,-61.9314738,62.56524218,72.75820616,-43.84129805,16.90035233,83.21501376,-41.3685978,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,80.12598283,53.53248383,-65.10474779,69.26867175,75.21252698,-61.56440944,16.7923064,83.33727763,-41.6648678,36.7569087,81.44618885,-50.66301641,62.27532273,73.03008848,-44.12577562,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.17503067,53.60104755,-67.76625563,35.26014118,81.63412647,-52.0613819,15.30883712,83.27044171,-42.99186451,67.12744683,75.30769505,-64.25661917,59.79492554,73.20141006,-47.7857061,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,77.4550228,52.45921125,-69.01697959,66.38600358,74.20149208,-65.89401892,15.28671827,82.54759953,-43.23348092,34.99669725,80.82290979,-52.71131799,59.08943874,72.48079792,-49.70464817,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.15979643,82.15589497,-43.58561835,65.91413566,73.68576068,-66.79951767,35.00241863,80.58339566,-52.83477275,58.7285784,72.13189582,-50.44874144,78.69191627,51.99076037,-66.58242394,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,15.61341819,81.96528377,-43.14955979,35.21861662,80.50248284,-52.75000089,65.96556311,73.34550061,-67.00232052,79.95788749,51.50132742,-64.43649144,60.9830389,71.94284962,-46.99351275,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.50898392,80.01676522,-48.94201102,79.85070393,51.87609893,-63.69860696,15.20489528,81.31811925,-42.30933631,60.09199518,71.93936966,-46.72391275,65.85787083,73.65532008,-65.6748017,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.47081442,80.0045416,-49.3143281,80.72828615,51.64123897,-63.6386991,16.54025257,81.29750913,-42.18494391,61.532808,71.95454115,-45.29400095,67.24905106,73.49855793,-64.93581798,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.11658097,80.3426277,-48.31362227,81.42062007,51.99916498,-62.76025998,63.1253603,71.86669996,-42.68995962,17.75852915,81.93352103,-40.2353315,67.95319248,73.92134147,-63.74540095,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,79.49381345,51.99978152,-65.45207045,61.47404675,71.83886788,-45.35352725,38.50043329,80.3112882,-46.67781996,16.20463039,81.83255573,-41.74781621,66.09584563,73.80832415,-65.91432931,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,79.52387836,51.59443663,-65.83352658,38.74499976,79.90083904,-47.07937266,61.52631533,71.54716132,-45.90263071,16.29525363,81.56440004,-42.44356118,66.38571252,72.99461471,-66.21877895,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,16.39371449,81.76899185,-41.6705772,39.18406665,80.18811805,-45.76118881,79.36330497,52.34354064,-65.60072043,60.44534395,72.02874673,-46.72915198,66.61841719,73.53421691,-65.21768651,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.5498364,50.88601872,-67.51540733,38.83178549,78.97768039,-47.53176859,15.77157325,81.00163896,-43.81617343,58.74847233,71.1753305,-50.29730641,66.02674808,72.00037723,-67.28320959,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,78.29671379,50.10467927,-68.52597713,39.32562516,78.32736273,-47.82196029,15.95039702,80.60898424,-44.50653708,58.52590963,70.64320371,-51.43726192,66.34582462,71.34078849,-67.70368791,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,38.84038488,78.14870978,-48.68150495,15.5303106,80.27342318,-44.87259529,78.11139272,49.85061913,-68.51727375,58.36327566,70.66426714,-52.04862895,66.09119763,71.08015048,-67.87268333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,40.37072961,77.52586846,-48.19391482,80.98578052,48.82609495,-64.81698618,67.23053189,70.36364752,-67.53258106,17.09973492,79.97644101,-44.46449959,61.2750337,69.88761947,-49.06232442,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,80.7121667,49.57555685,-64.96480837,40.36605278,78.14115485,-47.60392305,17.47194506,80.42181142,-43.29296583,67.55693637,71.34194675,-66.46969562,62.46161904,70.4347215,-46.60210882,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,19.58260597,80.7598107,-41.65883385,80.13227025,48.84612554,-66.82199601,67.69153468,70.90836523,-67.71095658,40.45595235,77.94184525,-49.08116484,62.74795615,69.91266946,-47.44112386,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,19.58993645,81.08636158,-41.4121544,80.23324645,49.36674342,-66.55101062,67.79617098,71.37013429,-67.3354593,40.48889933,78.36070091,-48.76855253,63.01295003,69.92834902,-46.50555412,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,19.6551276,81.27065021,-41.26254235,80.44459303,49.91271665,-66.21470741,68.40139887,71.85661793,-66.35388334,38.54452424,78.80668147,-50.91428906,62.70341626,70.24772847,-46.6264853,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,66.91289831,71.91454488,-67.75319378,18.31353094,81.23013026,-42.49093093,78.57561052,50.1814412,-68.44071915,36.56840934,78.95113354,-52.79575543,60.78782016,70.5517858,-48.95350115,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,36.14679421,78.21299462,-54.39056548,65.89136983,70.89018105,-69.96830069,77.79122984,49.20623201,-70.19218633,17.44741051,80.28692157,-44.91588477,59.68912591,69.86354674,-51.35893077,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1,2,37.40410895,77.30405408,-53.89743998,66.86148729,69.8400552,-69.81349279,78.32275829,48.09486864,-70.19204992,60.26536364,69.1579342,-51.57201874,18.31048618,80.12548204,-45.45667976,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
